160
80
80
0 16 9 1 0 0 0 0 -1 15 0 0 7 6 0 14 0 0 15 3 19 5 13 0 12 0 0 8 14 14 0 0 7 19 0 0 0 0 16 12 0 0 15 20 4 8 14 11 19 0 19 0 20 0 1 0 0 1 7 0 15 0 0 0 15 0 0 0 0 0 19 0 0 7 12 0 12 0 0 0 
0 10 0 7 0 2 0 0 14 0 0 0 0 15 0 0 13 1 0 9 0 15 0 18 -1 0 0 0 0 0 9 5 15 0 0 0 0 0 16 6 0 9 9 20 0 0 0 0 11 0 13 0 0 8 8 0 20 0 11 6 0 0 17 8 5 -1 0 17 13 0 13 0 0 0 0 19 0 0 0 0 
0 0 0 5 7 8 20 4 0 11 0 16 10 0 2 10 0 0 -1 20 0 7 0 0 17 0 0 10 0 0 0 -1 19 19 2 0 0 0 0 15 0 0 18 12 0 0 0 0 0 18 20 14 0 1 0 7 0 -1 2 16 0 18 9 0 0 4 15 0 0 14 0 0 0 0 12 18 5 0 3 3 
0 11 0 17 0 0 1 0 0 14 3 13 0 8 5 0 0 0 2 0 0 2 0 8 -1 0 0 -1 0 0 0 13 16 11 1 0 0 0 15 0 0 0 5 14 3 0 8 0 0 7 10 0 0 0 15 12 12 0 0 7 4 0 0 14 0 9 11 17 10 20 7 0 0 0 0 19 11 19 0 16 
0 11 0 0 15 0 0 0 0 0 8 7 0 4 0 16 1 0 0 0 16 0 5 10 0 10 0 0 7 0 0 0 0 0 4 6 1 0 0 8 0 0 0 5 15 0 0 0 0 20 0 0 13 0 12 0 0 0 16 0 0 0 0 0 20 0 1 10 0 0 11 5 0 0 19 8 6 0 20 0 
2 3 0 17 0 7 18 17 0 13 0 0 -1 10 0 0 -1 18 6 14 0 12 0 0 7 16 15 17 0 0 0 0 11 0 0 0 0 0 0 6 13 2 9 0 0 4 0 0 5 0 0 0 7 0 19 0 19 11 8 0 0 0 12 1 10 6 4 3 6 12 6 12 0 0 1 0 0 0 18 0 
0 0 7 16 0 0 0 17 0 17 3 16 16 0 1 0 0 0 13 0 0 9 0 0 -1 1 16 3 0 0 0 0 14 0 0 0 0 0 3 0 0 18 0 4 -1 1 12 0 16 15 4 0 6 0 5 0 0 4 0 -1 0 0 15 3 15 7 11 9 0 0 0 0 18 0 18 4 15 13 0 0 
15 0 5 0 17 0 0 0 0 0 0 0 12 0 0 0 17 18 13 11 0 0 0 4 0 0 18 0 0 0 2 11 0 1 2 0 9 1 0 0 12 0 0 0 0 0 0 19 20 10 10 9 0 0 0 0 10 0 8 0 11 0 0 0 0 0 0 20 0 0 18 0 0 18 0 7 0 10 0 1 
6 0 5 19 0 18 10 3 0 3 0 0 0 0 0 0 0 13 0 18 0 0 9 15 0 1 0 0 0 10 9 15 0 0 9 0 2 0 1 0 0 16 0 19 0 0 20 0 9 6 4 20 0 0 7 0 0 0 8 11 0 9 0 7 0 11 0 15 0 3 8 0 18 0 18 0 14 0 13 9 
6 1 0 0 11 0 0 14 9 3 0 19 20 2 0 17 0 0 16 14 0 0 9 0 11 9 0 0 16 5 0 0 0 0 0 0 19 0 7 4 5 0 0 3 19 13 0 7 0 13 0 0 13 8 4 0 0 0 7 3 18 0 3 3 0 7 1 -1 -1 0 0 18 0 12 0 0 -1 0 0 0 
2 0 20 0 14 0 0 17 20 7 13 16 0 19 0 0 7 0 18 13 14 1 2 14 0 0 0 13 0 15 0 17 0 0 0 0 9 0 0 0 0 15 0 0 0 0 0 0 16 0 18 11 14 0 0 6 13 0 19 14 9 0 0 13 0 0 2 10 0 9 0 0 0 15 0 0 2 0 20 17 
0 0 0 12 -1 9 0 14 0 0 0 20 0 0 20 8 0 0 1 12 0 0 19 9 0 0 7 0 4 0 3 0 13 15 0 2 0 0 6 16 16 17 15 0 0 0 10 0 12 0 0 3 13 0 0 0 17 11 1 0 1 0 0 20 0 0 0 0 6 0 0 0 0 0 10 0 0 0 0 13 
13 0 7 10 1 0 14 2 6 4 0 0 -1 0 0 15 0 0 16 1 2 19 1 19 16 7 19 0 0 15 3 19 1 0 8 18 0 5 19 0 3 19 7 0 7 0 0 0 6 0 5 6 0 19 14 19 3 16 0 5 0 0 19 0 9 0 0 -1 1 14 14 0 0 11 -1 0 0 0 9 0 
2 0 18 11 3 16 0 3 0 0 0 0 13 0 0 3 0 20 0 0 20 7 14 1 7 0 0 0 0 0 18 0 0 3 0 0 0 15 0 20 0 13 0 18 5 0 0 10 0 12 0 0 0 1 0 16 2 14 5 1 19 2 5 0 20 3 0 0 0 0 7 5 0 0 0 0 20 12 16 0 
0 0 0 0 5 0 0 0 11 -1 0 5 4 0 0 9 0 0 7 11 0 0 0 12 12 0 11 4 9 0 0 0 19 11 4 0 0 3 0 -1 16 0 7 0 0 2 0 0 0 0 3 0 0 0 1 0 0 0 6 8 13 0 18 0 0 0 0 0 0 10 7 16 11 0 9 19 0 0 0 0 
2 15 4 4 14 0 0 6 15 0 0 0 0 5 7 17 0 0 0 4 -1 12 0 0 18 2 12 8 0 2 0 20 0 0 20 14 15 2 0 11 0 19 1 0 0 0 0 0 18 2 0 10 0 0 18 0 7 -1 0 10 14 0 0 0 16 2 0 17 0 0 0 12 0 0 0 15 0 14 0 0 
0 0 9 0 16 6 0 0 0 0 5 16 0 0 13 0 0 0 20 0 10 0 0 0 2 14 18 7 11 0 18 2 0 3 0 0 0 0 0 0 7 0 10 6 0 7 0 0 0 0 12 7 2 3 0 0 0 1 8 0 0 7 18 10 0 4 12 0 0 12 10 18 3 0 4 8 0 6 0 2 
0 0 0 3 0 0 0 0 19 7 9 18 0 0 0 0 3 0 0 0 15 0 -1 5 0 0 17 8 7 1 0 0 0 19 0 9 0 13 14 14 1 0 19 19 0 3 12 0 5 0 0 5 5 16 19 0 8 0 0 8 20 6 0 2 2 -1 0 0 0 9 2 0 6 0 16 3 0 12 0 0 
0 0 0 0 18 16 19 0 3 0 0 0 0 4 0 0 0 0 7 0 0 0 0 3 0 4 16 0 0 0 0 7 1 9 19 0 20 5 9 17 18 8 0 0 0 -1 0 0 2 13 14 7 4 0 0 3 0 11 4 11 9 15 0 0 15 0 0 11 0 0 8 0 0 0 0 9 12 0 0 15 
0 0 0 11 0 14 18 0 0 0 15 0 0 0 9 0 0 0 0 17 17 0 0 2 10 5 11 0 4 0 19 18 13 19 0 0 14 0 1 0 17 0 0 6 8 18 0 0 6 18 0 16 0 0 5 12 0 13 0 2 18 16 0 0 15 9 0 0 0 0 6 0 11 9 11 0 0 15 6 0 
10 0 0 0 0 20 0 7 0 0 4 0 0 0 0 8 0 15 3 3 14 1 7 -1 0 17 0 1 0 0 9 16 0 7 0 0 0 18 0 1 19 17 0 0 16 20 1 12 0 2 17 17 16 5 0 0 10 3 17 5 8 0 18 0 4 0 0 -1 0 0 15 0 0 0 0 13 7 0 0 0 
10 0 0 0 0 0 5 7 0 14 0 0 0 0 0 0 0 17 13 14 18 9 6 -1 10 0 0 1 11 5 0 0 0 0 16 7 0 0 18 18 0 4 15 0 0 0 0 0 0 0 0 17 11 0 0 15 -1 20 3 4 0 11 13 19 0 0 4 0 0 12 0 0 0 4 0 0 0 15 0 0 
0 5 0 0 20 0 0 0 1 12 0 -1 0 12 0 0 13 0 9 0 11 13 0 -1 11 0 7 6 0 -1 0 0 0 10 2 20 0 0 0 0 1 0 0 9 0 0 20 0 0 0 3 0 14 4 0 0 9 5 5 17 0 0 14 0 10 0 0 8 15 0 5 4 0 0 7 0 0 0 0 11 
3 1 0 9 0 4 0 0 0 0 0 0 12 0 0 5 18 4 0 9 0 7 0 16 0 19 0 0 13 3 0 0 0 12 0 13 0 13 0 0 0 0 0 20 1 0 0 0 5 19 0 0 0 4 0 0 0 19 0 0 10 0 17 17 0 0 15 0 0 13 0 0 0 15 0 1 10 0 0 0 
0 0 9 16 4 4 0 18 0 1 0 -1 0 -1 0 0 0 0 0 0 0 0 0 10 2 1 20 17 0 20 0 13 12 0 0 0 3 0 0 0 0 0 0 13 5 0 19 0 13 14 0 0 9 0 0 0 0 18 0 0 0 10 0 17 17 0 0 10 0 16 0 11 0 19 0 0 0 0 2 8 
0 17 13 0 13 18 0 0 0 11 19 0 3 11 -1 -1 15 0 0 0 0 0 0 18 18 0 11 6 6 0 0 0 17 1 0 0 18 20 0 16 0 0 9 -1 0 0 0 0 -1 17 0 0 18 6 12 3 1 0 0 0 0 20 0 6 6 9 0 0 14 14 4 10 0 16 0 0 0 0 3 0 
16 0 0 16 0 0 0 12 0 0 11 -1 2 17 0 5 15 0 17 0 0 0 0 6 14 0 0 0 0 0 0 16 0 0 0 17 0 0 14 12 0 0 16 0 0 20 0 16 16 0 0 0 0 0 20 20 12 0 9 2 0 0 0 0 0 8 3 20 0 5 0 14 3 0 3 14 0 11 0 3 
0 0 4 5 0 13 0 0 0 8 0 12 8 1 -1 0 0 0 0 0 0 11 16 0 1 7 0 4 0 2 20 18 0 0 0 20 0 0 0 0 0 0 17 0 0 2 0 0 8 4 0 6 0 0 2 0 -1 12 0 0 15 0 0 2 16 4 14 -1 0 0 4 14 0 0 0 0 0 11 0 14 
9 0 0 0 5 0 0 0 0 0 0 19 16 0 0 0 18 0 0 19 0 -1 0 13 10 0 9 3 0 13 1 0 1 0 0 18 0 0 2 14 5 3 0 0 0 0 0 0 0 2 0 0 0 -1 0 19 0 6 2 0 20 12 0 2 14 14 13 0 1 0 13 1 20 0 0 0 0 10 0 17 
0 0 -1 6 0 0 0 18 -1 0 0 7 3 20 0 13 20 2 0 5 0 0 19 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 20 7 0 3 0 4 7 0 15 -1 2 0 6 15 0 6 0 0 0 6 15 19 0 0 0 7 13 0 0 0 0 0 9 12 0 0 0 0 2 7 0 0 
6 2 0 0 0 0 0 0 4 3 12 0 0 0 -1 0 19 15 8 0 -1 3 0 8 0 0 10 0 9 0 18 8 0 2 0 6 0 0 6 0 0 0 3 0 0 0 0 0 1 11 0 0 0 5 0 0 0 8 2 10 0 5 18 18 5 0 3 10 0 3 14 2 17 0 0 1 14 6 0 19 
0 0 0 0 0 0 0 0 0 0 20 0 3 6 1 0 16 10 7 13 -1 -1 5 20 0 0 0 12 4 7 15 8 14 0 0 6 12 0 3 13 0 3 8 3 0 3 11 0 0 18 5 0 19 0 0 1 0 0 -1 0 17 0 15 0 15 11 0 0 0 0 6 0 0 1 0 0 8 -1 0 0 
0 0 -1 0 19 15 0 4 0 14 2 7 13 0 0 4 0 0 0 8 16 1 0 16 0 0 3 0 19 0 18 5 19 0 0 13 14 0 0 0 0 0 0 0 0 18 16 0 0 0 9 0 0 0 1 0 0 0 5 -1 0 10 16 0 12 0 0 0 0 12 16 1 0 18 0 4 0 0 0 0 
15 0 4 14 5 0 0 7 0 5 0 20 0 0 0 0 0 0 0 0 13 0 0 7 11 2 9 10 11 0 14 0 1 8 13 5 0 7 0 0 0 11 0 9 0 0 0 3 2 2 2 0 11 0 17 10 0 0 10 0 8 0 13 18 18 15 10 0 0 11 0 16 0 20 0 9 0 0 0 0 
0 0 2 0 9 16 15 0 17 9 0 0 1 0 4 1 2 15 3 0 0 2 20 0 8 20 0 13 0 -1 19 0 0 17 0 0 0 -1 3 18 0 14 18 0 0 0 0 0 0 0 8 0 0 0 4 3 0 0 0 0 11 -1 0 4 18 0 0 0 0 0 0 0 8 0 0 7 10 0 6 0 
8 15 1 19 11 0 15 0 11 0 0 19 2 14 16 16 0 13 0 0 14 0 16 0 0 5 0 0 15 0 16 9 5 0 0 8 2 0 0 0 14 0 0 17 0 0 3 0 0 1 0 0 17 0 16 7 0 15 16 0 0 0 0 0 -1 0 18 4 5 15 1 0 14 0 19 0 4 0 0 15 
13 14 0 0 19 16 13 0 0 -1 0 0 0 12 0 14 0 9 0 0 0 0 8 0 0 3 15 0 0 0 6 0 0 0 0 0 14 8 0 0 14 7 4 -1 0 8 7 7 10 0 14 17 0 0 2 13 13 0 -1 18 0 0 18 20 0 0 0 11 20 0 0 5 0 4 0 0 0 12 3 13 
0 5 12 16 0 9 16 20 1 20 0 0 7 16 0 11 0 0 0 0 10 11 11 18 0 2 18 -1 0 0 1 12 0 12 0 0 0 2 0 0 5 -1 0 14 0 0 15 0 6 0 0 0 6 6 -1 20 0 20 4 13 0 17 11 0 1 0 3 0 5 0 0 9 0 2 0 0 0 0 0 5 
0 3 0 4 0 0 0 0 0 14 0 10 7 12 0 0 0 0 16 0 18 0 0 0 0 9 0 0 4 1 13 0 0 0 13 11 12 7 17 0 20 2 0 0 4 0 14 0 0 6 14 14 0 0 4 0 0 0 0 17 13 0 14 9 3 0 0 0 15 0 0 0 0 -1 1 0 6 13 0 0 
0 20 0 0 0 14 9 0 0 12 9 17 0 0 6 8 15 0 16 11 0 1 16 0 0 0 15 11 7 0 15 0 3 0 0 0 0 0 0 2 0 0 0 5 0 18 13 0 9 14 0 0 12 -1 0 2 0 2 0 0 4 10 0 0 18 6 0 12 0 1 6 6 18 0 6 0 13 9 0 16 
17 0 0 19 0 0 13 0 0 0 0 1 0 0 0 1 2 0 0 0 3 0 5 0 0 2 19 13 0 10 17 4 0 0 11 15 20 2 15 0 19 18 0 10 13 12 0 8 0 1 0 2 0 0 7 15 0 0 0 18 0 0 0 -1 18 0 2 0 -1 0 0 4 19 0 0 7 5 0 6 -1 
0 -1 8 6 0 0 2 14 0 12 0 0 14 0 0 0 0 16 14 0 11 0 7 0 11 1 5 3 0 11 8 0 0 10 0 13 12 3 0 20 0 6 19 3 0 0 4 0 12 0 7 3 0 0 0 0 9 0 1 0 0 0 0 -1 19 -1 16 0 0 0 5 4 5 1 0 20 0 0 0 4 
10 0 18 11 10 16 0 0 0 -1 3 0 4 0 3 0 0 0 2 0 -1 0 7 14 9 0 1 0 0 0 11 0 0 5 0 2 11 0 0 0 5 18 0 14 0 2 0 0 0 0 0 12 9 0 0 8 0 13 15 13 0 0 5 -1 14 0 -1 0 0 12 0 0 10 13 0 0 0 7 0 1 
0 0 4 11 12 0 0 0 18 0 0 0 19 11 0 12 0 18 0 0 0 0 1 17 0 3 11 12 10 8 10 0 0 11 10 9 16 0 12 17 0 0 -1 0 0 17 0 3 0 15 10 0 0 0 0 17 0 0 15 1 0 1 15 8 10 0 5 0 4 19 0 0 0 0 0 0 4 0 0 0 
0 0 15 4 0 0 0 0 0 11 0 19 10 0 20 1 0 2 0 0 0 11 -1 0 6 13 0 0 0 12 -1 12 2 12 4 0 10 0 18 0 10 0 6 0 9 0 7 14 0 0 14 19 15 0 0 0 17 0 0 15 0 0 0 14 0 19 0 0 0 10 0 11 19 0 14 4 0 10 10 0 
17 1 0 0 0 0 0 0 11 0 0 0 13 0 0 -1 19 0 0 1 0 5 0 0 0 0 0 0 0 7 2 0 8 0 0 6 0 0 0 0 0 0 0 17 3 0 0 0 10 0 0 0 0 20 15 5 17 0 0 1 13 9 0 0 0 0 3 5 4 16 5 8 0 0 3 1 0 3 0 10 
0 4 -1 0 18 0 13 18 0 5 0 15 0 7 0 -1 0 10 0 0 6 0 9 12 0 7 0 14 0 0 0 0 15 0 14 0 0 0 0 0 12 0 0 7 0 4 0 2 0 12 18 2 0 10 0 19 0 8 0 0 0 20 0 7 0 0 16 0 0 0 0 0 0 0 0 0 0 4 3 0 
-1 15 8 0 0 2 0 10 0 0 0 0 18 3 11 3 0 20 0 14 5 1 17 19 3 -1 0 0 7 0 0 0 15 0 0 0 0 0 0 4 1 0 0 0 3 0 0 2 0 13 0 0 1 0 0 0 19 0 0 18 0 9 10 12 20 0 15 1 5 0 0 6 0 11 0 0 0 14 4 9 
9 7 0 0 9 8 0 15 0 0 0 0 0 0 17 0 12 10 9 16 9 0 17 9 0 9 0 -1 0 7 0 2 9 0 0 0 8 0 0 0 4 0 4 12 0 0 5 0 4 14 0 0 0 3 19 0 0 0 0 0 0 6 11 0 0 0 0 19 0 0 8 0 0 0 0 0 0 14 1 0 
0 14 0 0 0 0 11 14 5 0 0 4 4 0 0 0 0 9 0 14 0 0 7 5 0 0 0 0 0 0 0 17 -1 0 0 0 0 16 0 5 3 15 9 0 0 0 0 0 -1 10 0 17 0 13 8 0 0 4 14 0 16 0 0 2 0 1 2 3 0 0 0 12 3 0 19 7 18 16 15 0 
0 2 11 12 0 0 0 6 20 0 5 0 17 20 0 13 0 7 0 0 15 0 0 11 7 6 0 0 0 1 0 20 10 12 0 0 0 0 14 12 0 0 7 -1 13 0 0 0 0 6 11 0 0 11 0 10 8 0 1 0 5 0 0 1 0 5 0 0 -1 0 0 18 19 0 -1 1 10 5 0 0 
0 0 5 0 0 1 0 0 0 0 9 0 19 0 0 15 0 0 8 0 0 0 0 0 0 20 19 0 0 14 13 5 9 0 -1 8 0 0 3 14 0 0 0 0 10 0 3 0 0 0 4 0 9 0 0 0 9 0 0 0 0 5 15 6 2 0 12 12 14 12 0 15 3 19 0 14 19 16 0 9 
0 20 0 0 7 3 0 0 2 0 0 0 12 0 14 0 0 0 18 5 0 -1 0 0 0 18 0 0 -1 0 19 0 3 2 0 9 6 0 0 0 8 0 0 0 7 5 13 0 0 18 20 0 0 13 0 4 11 19 0 0 0 0 0 0 3 4 0 2 0 0 0 15 5 13 0 4 0 0 19 2 
0 10 0 0 0 3 0 0 0 0 7 0 0 3 5 15 0 0 0 10 20 19 0 8 0 0 0 0 12 2 4 7 0 0 18 0 0 0 2 15 13 5 0 0 0 0 8 0 3 15 6 18 5 0 0 17 16 0 0 7 14 9 0 0 18 0 13 0 5 9 0 0 0 0 0 -1 0 0 0 7 
0 0 0 0 0 4 0 15 0 18 7 8 17 0 0 -1 0 7 9 0 14 1 0 -1 0 0 0 14 8 0 0 15 8 0 10 4 13 0 0 20 0 14 4 6 8 0 0 7 18 18 0 0 0 5 16 10 0 1 0 0 0 0 0 0 16 0 12 0 0 0 0 13 0 11 0 0 0 0 9 0 
14 0 0 19 7 0 0 0 0 14 18 0 5 0 -1 0 4 8 10 0 0 17 8 0 0 0 0 8 15 15 13 0 17 0 0 14 4 0 11 8 0 1 0 19 0 5 7 6 0 3 0 13 8 0 13 0 0 0 0 0 0 -1 0 2 11 0 0 12 0 0 0 18 3 10 0 15 0 -1 0 0 
0 0 12 0 8 0 0 -1 8 0 0 19 0 0 0 0 4 0 0 0 18 6 0 0 11 0 16 0 0 0 0 0 0 6 0 0 17 0 0 0 -1 0 0 0 12 0 0 0 10 0 10 7 8 0 0 0 0 0 0 0 0 5 0 0 0 2 1 18 0 0 0 1 0 19 10 0 0 7 0 0 
0 0 0 0 0 20 1 6 0 11 0 0 0 14 2 19 0 0 0 19 4 0 0 6 0 1 11 20 -1 0 3 0 0 10 0 19 12 3 0 14 0 16 0 17 7 13 0 13 2 13 8 0 0 0 0 10 0 0 5 18 1 0 20 17 1 5 16 0 0 7 11 8 0 0 0 0 11 20 3 16 
17 0 1 0 2 10 0 5 0 16 0 8 12 0 12 12 0 6 8 4 9 0 17 0 0 0 20 0 8 5 4 14 0 20 18 16 3 0 15 2 0 0 0 6 0 10 6 16 11 0 0 0 5 0 14 14 0 0 1 9 0 10 11 14 7 0 0 0 11 1 0 20 -1 0 2 6 0 0 5 16 
9 0 20 10 0 11 14 2 17 0 0 12 0 0 0 0 0 2 6 17 0 0 12 17 14 0 0 20 8 0 14 0 0 0 10 0 5 13 19 5 0 17 -1 0 0 0 10 0 0 0 3 19 0 1 19 0 4 16 15 0 15 0 19 0 0 0 0 14 4 2 0 0 0 0 1 0 0 0 6 6 
20 9 0 18 0 16 10 6 13 0 0 11 0 11 12 0 4 4 2 3 20 0 19 4 0 2 20 0 0 0 0 2 0 0 0 0 1 16 9 3 10 0 0 3 8 8 0 0 1 3 0 16 0 15 19 0 20 4 10 0 0 -1 19 0 0 0 17 2 12 2 0 20 0 7 0 20 1 0 6 20 
0 18 12 17 0 0 0 0 12 0 6 20 0 0 15 0 0 15 20 0 7 17 6 0 0 0 0 20 0 0 1 19 10 16 0 0 0 0 0 0 5 0 11 12 2 0 9 15 0 10 -1 10 4 18 4 0 0 0 0 0 0 9 17 8 0 0 0 0 11 11 0 0 2 0 3 0 0 0 7 10 
17 0 0 14 7 17 0 8 0 0 0 0 17 0 16 0 4 8 0 13 0 0 1 16 0 7 2 0 14 14 3 0 3 0 0 0 17 11 0 0 0 1 16 0 0 0 0 0 -1 20 0 0 0 0 0 11 0 9 4 8 8 0 6 0 8 18 0 12 0 0 0 0 1 0 0 0 0 -1 0 0 
0 11 0 11 0 0 0 -1 15 0 2 0 6 0 20 0 0 0 10 8 6 2 10 6 0 0 2 9 12 0 0 0 0 0 17 11 6 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 2 2 15 0 0 12 0 10 0 20 -1 0 17 5 0 0 7 0 19 0 5 0 0 13 0 6 
0 -1 18 12 0 0 5 18 0 0 13 0 0 0 17 19 -1 0 19 0 15 0 2 5 1 0 0 0 0 0 0 0 0 12 2 0 0 0 4 0 0 14 0 11 11 6 5 0 18 18 19 18 4 0 4 0 5 8 5 0 16 17 0 9 0 0 0 0 0 0 10 0 0 1 16 0 2 0 0 0 
0 0 10 0 0 -1 0 0 6 0 0 6 15 11 9 0 0 0 0 0 0 4 14 0 0 0 0 0 0 0 0 19 17 0 12 8 19 2 18 18 0 0 8 0 0 0 0 15 8 12 12 0 0 3 4 0 13 0 20 0 0 6 0 17 8 0 14 0 0 0 7 0 0 0 0 0 0 0 6 11 
2 19 2 9 1 12 0 7 0 7 0 18 0 0 0 8 0 0 0 0 5 5 0 16 5 15 16 0 0 1 2 18 0 0 7 17 9 0 0 18 0 19 13 19 0 19 17 19 0 0 0 0 10 7 14 18 0 0 14 0 12 0 0 0 11 0 9 0 0 14 0 12 14 3 0 0 0 8 0 14 
0 0 0 5 0 0 11 0 0 0 14 6 4 16 0 1 9 8 0 18 10 9 16 20 0 0 0 18 0 0 14 11 8 0 0 0 10 13 0 0 0 11 0 0 7 12 0 10 4 2 0 0 0 6 0 0 10 0 0 8 20 15 17 0 18 0 0 9 0 20 0 5 16 0 0 3 0 2 18 0 
0 0 10 1 18 0 7 7 11 15 5 20 0 -1 15 0 4 19 0 -1 1 1 11 19 19 0 19 -1 5 -1 0 4 13 6 13 0 2 18 18 0 8 0 18 0 -1 6 7 0 6 13 4 0 0 0 -1 0 0 0 8 0 10 0 0 18 10 0 0 0 3 1 0 0 0 11 0 12 0 0 0 0 
17 0 0 0 0 0 17 0 0 0 19 0 0 1 0 2 0 0 0 2 3 12 19 0 15 0 14 0 2 7 0 2 0 9 0 0 1 7 0 8 19 0 0 6 0 0 0 10 0 0 16 0 7 0 3 13 1 0 0 0 0 13 0 0 0 17 0 0 9 0 5 0 0 0 0 5 0 0 0 0 
0 4 0 0 0 0 6 16 0 18 7 0 0 13 2 0 0 0 0 0 9 0 0 14 0 0 0 0 5 11 0 11 0 0 20 14 0 0 0 13 11 9 0 14 9 20 0 0 0 0 -1 10 0 10 14 0 9 5 2 0 0 0 12 0 0 0 0 0 0 12 0 -1 11 13 0 0 17 14 0 9 
20 16 19 0 1 0 0 0 0 16 0 0 0 0 0 0 0 0 13 0 0 0 1 0 1 0 7 0 3 8 13 0 15 0 7 16 7 0 0 18 0 10 0 0 0 0 3 0 0 5 15 -1 0 0 19 0 0 20 16 2 12 0 0 17 12 3 0 0 19 17 0 16 12 0 0 19 0 0 0 14 
20 0 0 8 0 0 0 0 0 3 0 0 0 3 11 19 10 0 0 0 19 0 11 0 15 0 0 19 0 19 15 0 -1 19 1 0 16 0 18 0 0 0 15 14 0 0 20 0 14 0 12 12 0 16 0 0 0 0 0 4 0 8 5 0 1 13 9 0 0 15 8 9 0 8 2 0 -1 0 0 0 
20 0 0 0 0 20 19 20 17 0 0 3 0 0 0 13 0 0 18 0 0 17 7 0 14 20 0 0 9 0 2 8 0 14 7 5 0 0 17 0 9 0 9 0 4 0 0 0 0 15 0 5 15 20 0 13 8 9 0 9 0 2 8 13 4 0 8 19 0 19 0 0 1 2 0 0 3 12 14 18 
4 0 0 16 20 0 0 16 -1 0 0 -1 18 6 14 2 16 0 19 11 8 0 0 0 6 9 0 19 0 0 20 0 20 0 0 0 0 0 0 11 0 15 0 0 18 9 0 5 0 0 11 4 14 7 15 17 0 0 0 0 0 0 0 14 0 6 2 0 19 0 11 1 8 0 9 1 5 0 0 7 
10 0 0 6 0 11 0 14 18 13 0 0 0 0 0 15 0 7 5 0 1 0 0 0 0 8 0 10 14 13 0 0 2 0 0 0 16 11 14 0 0 0 7 0 20 0 6 9 0 0 0 0 0 14 0 14 0 0 0 19 0 0 14 0 -1 6 1 0 13 13 0 0 9 7 0 0 10 19 0 1 
0 19 7 10 9 0 0 20 0 8 12 0 0 8 0 0 0 0 0 0 0 0 4 10 0 0 0 19 0 9 2 3 8 0 10 0 0 0 0 0 5 13 0 0 15 0 0 0 5 4 0 0 0 15 0 0 0 -1 0 15 0 0 16 5 0 16 0 0 15 14 0 6 0 13 0 4 3 0 0 20 
15 2 0 20 10 0 0 14 16 0 0 11 3 0 0 0 0 0 0 16 0 0 0 0 0 0 10 0 0 4 0 0 0 9 17 0 0 3 0 4 0 20 0 0 0 16 20 11 0 5 0 0 15 17 0 17 19 20 15 0 0 0 2 0 19 0 14 0 0 0 0 0 0 0 0 20 0 0 0 13 
0 3 0 0 9 11 11 18 13 0 18 0 3 0 0 0 0 0 18 0 0 0 0 3 0 0 17 5 0 0 0 0 0 0 0 0 10 7 10 0 0 0 0 11 0 11 0 0 0 0 9 7 20 10 2 0 9 10 5 0 0 19 0 0 0 0 4 0 0 0 2 0 0 0 0 0 5 11 0 20 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
