160
80
80
0 0 12 6 2 0 10 0 14 0 9 -1 13 0 1 16 12 0 3 0 7 12 0 7 12 12 18 17 0 0 14 18 0 0 0 13 0 0 0 5 16 2 19 0 7 1 8 0 11 14 12 0 0 0 0 18 0 0 11 2 0 0 8 0 20 10 0 0 0 16 0 6 10 20 0 -1 0 6 11 11 
18 0 0 0 -1 0 8 0 16 1 5 7 0 0 1 14 0 5 0 0 0 0 14 8 0 0 0 19 0 4 0 0 0 0 2 0 0 0 9 10 15 19 0 0 0 0 20 0 0 0 0 7 0 8 15 0 6 12 0 2 0 15 0 11 6 0 -1 0 0 13 6 0 0 17 0 18 0 0 0 11 
6 0 0 14 15 17 0 5 0 -1 18 0 2 0 0 17 6 0 0 7 0 19 0 8 0 8 0 16 20 0 14 7 0 0 2 0 0 9 6 0 1 0 11 0 0 0 0 14 0 0 17 0 20 0 10 0 0 0 20 0 0 20 14 0 6 0 0 19 11 0 12 7 11 20 0 0 0 0 0 0 
0 12 0 0 0 0 0 7 0 6 0 12 0 0 0 -1 0 1 0 18 0 1 0 0 10 20 0 15 1 0 0 15 7 0 0 16 0 7 0 0 10 2 0 0 20 19 0 0 0 16 0 0 7 0 0 0 2 0 0 8 0 3 0 0 12 0 0 0 0 9 0 20 12 0 3 0 0 19 14 0 
10 0 0 11 13 12 0 0 0 0 12 0 0 18 0 13 0 -1 0 0 10 0 0 0 5 0 7 0 0 0 0 13 9 0 0 13 0 0 0 4 0 0 0 13 0 0 0 9 0 0 10 0 0 10 0 0 0 0 9 3 0 0 6 0 0 12 7 0 20 3 0 1 -1 15 0 1 18 4 0 1 
0 16 0 17 3 0 0 0 4 2 0 0 0 0 20 0 0 0 0 0 0 4 0 0 5 0 12 0 0 0 0 0 14 0 12 6 0 0 7 12 0 0 0 0 18 0 5 0 17 0 19 3 11 -1 0 0 17 15 6 0 15 0 5 3 0 11 11 0 0 -1 16 0 16 0 0 14 12 0 0 0 
2 0 0 0 0 0 7 0 14 0 17 0 2 13 0 0 0 0 2 0 13 0 0 -1 0 14 0 19 9 0 0 11 11 5 0 9 0 18 14 0 13 0 2 12 4 20 0 0 9 13 0 -1 0 5 5 0 0 0 7 -1 0 3 0 3 19 0 13 0 15 12 2 20 8 0 0 13 0 0 0 16 
0 0 0 -1 0 10 2 0 10 17 0 0 0 9 0 14 18 0 0 14 0 20 13 11 0 17 17 1 1 -1 18 5 0 0 0 16 19 8 0 1 0 0 14 0 0 0 8 0 0 0 3 0 0 2 0 0 6 0 0 9 0 0 0 0 0 8 3 5 17 0 3 0 19 19 0 4 5 0 0 0 
0 0 0 8 20 1 9 12 3 4 15 13 0 0 4 0 -1 0 0 5 0 0 1 18 0 1 0 8 0 3 0 -1 5 8 1 6 11 9 14 0 0 20 0 0 15 20 9 16 5 19 0 15 0 5 0 0 16 13 2 0 0 13 0 18 5 16 0 0 19 18 0 0 0 0 11 1 0 0 0 16 
0 0 15 0 1 14 0 2 0 0 8 4 4 0 14 0 18 0 0 0 19 7 0 0 6 0 17 0 9 17 14 13 0 0 0 0 0 0 13 0 5 0 0 0 18 18 0 0 0 14 0 0 0 0 3 0 8 6 0 0 19 18 0 15 0 4 0 15 10 13 0 0 0 0 11 0 5 0 12 0 
0 0 0 0 0 0 0 0 18 12 17 0 0 0 18 7 0 13 0 5 0 1 0 -1 20 17 0 17 0 2 17 3 11 4 0 13 0 0 0 0 12 0 12 15 0 19 0 4 0 0 0 3 0 0 0 0 0 17 0 15 0 15 0 0 0 0 18 0 6 0 0 15 10 2 -1 15 6 0 0 9 
6 3 0 16 0 0 0 9 7 7 0 11 0 0 16 0 4 0 11 0 0 0 0 7 0 7 0 14 0 0 0 0 0 14 0 0 0 0 0 0 -1 0 0 6 3 2 18 8 0 0 0 0 0 0 0 20 4 16 15 0 15 0 0 0 4 6 0 8 0 0 2 10 0 0 0 17 14 0 0 19 
13 20 0 0 0 3 20 0 4 2 3 7 3 0 0 10 20 0 0 -1 9 12 19 0 3 4 0 0 0 0 10 0 13 0 0 0 5 0 0 10 0 0 14 0 0 0 0 0 0 1 17 8 13 9 0 0 0 0 0 0 0 0 17 0 0 0 11 19 7 0 14 13 8 6 -1 6 0 4 0 0 
0 17 0 5 0 5 0 7 2 20 6 0 0 15 2 1 0 0 0 0 20 2 2 16 8 15 0 0 9 3 16 9 0 18 0 0 18 2 17 0 19 0 8 16 10 0 0 4 0 17 6 0 4 5 16 0 0 6 0 17 0 11 6 0 -1 0 8 0 1 19 0 0 4 0 14 0 0 0 15 0 
0 17 0 8 11 7 0 0 0 4 10 0 0 0 0 0 6 4 0 0 0 17 0 7 0 12 1 -1 10 0 1 0 0 0 5 18 0 11 0 11 15 0 1 2 0 0 0 0 16 0 0 5 0 2 10 -1 0 2 12 12 18 1 0 12 9 0 0 19 0 15 8 0 17 0 0 0 11 0 0 0 
5 0 0 0 16 0 0 0 10 0 0 14 0 15 0 0 0 0 0 9 9 0 0 0 0 20 0 0 0 6 0 0 19 8 -1 0 0 0 0 1 0 19 9 14 0 0 20 2 8 16 19 18 0 0 19 0 6 0 0 15 16 0 0 0 3 0 0 0 0 0 3 0 0 0 0 14 0 9 19 16 
6 16 0 0 18 3 15 1 0 14 20 0 10 1 0 12 0 0 0 0 6 15 0 0 0 8 0 0 17 0 8 16 0 0 0 0 0 8 -1 16 14 10 0 8 0 0 15 20 12 0 3 0 0 3 0 0 0 4 0 0 -1 5 6 0 0 5 0 0 10 0 18 16 0 0 0 5 8 0 0 0 
0 0 0 20 0 0 0 17 2 1 16 0 0 10 0 0 0 1 0 0 18 6 5 0 16 0 0 17 2 0 0 0 8 0 0 13 0 0 1 12 0 11 0 0 5 0 0 0 10 0 5 6 17 7 0 8 0 10 2 5 18 0 6 0 12 0 8 15 10 12 17 6 0 0 0 16 7 -1 0 4 
0 0 0 0 5 5 20 12 16 0 0 20 0 0 -1 0 19 2 11 10 0 0 18 16 10 16 0 0 0 12 0 16 5 19 0 0 0 0 13 11 0 0 0 0 2 0 17 0 0 0 18 6 11 0 2 0 0 9 2 0 0 18 6 0 0 20 3 4 0 18 19 3 0 0 0 0 13 0 1 0 
0 0 0 4 11 3 18 0 0 0 0 0 0 0 10 0 0 0 9 0 8 18 0 0 0 0 20 3 0 0 4 18 20 0 0 13 9 19 3 0 20 16 4 18 0 0 0 0 4 0 0 0 4 19 -1 0 4 0 0 0 19 0 0 0 20 7 0 0 0 0 0 0 0 0 0 0 1 0 0 -1 
16 18 0 0 16 0 12 3 0 0 0 0 0 0 8 12 0 0 0 0 3 18 17 10 2 0 0 6 1 8 13 0 0 0 14 0 -1 0 0 17 18 6 14 7 0 11 0 8 0 0 10 0 0 0 5 2 20 7 0 0 20 11 9 15 2 -1 13 0 0 0 18 0 0 0 0 0 10 18 9 0 
6 0 0 4 0 1 0 0 0 18 15 5 0 19 0 5 19 0 18 -1 0 15 0 6 0 2 0 0 0 6 18 0 0 0 19 1 4 0 2 0 0 9 11 0 0 11 0 0 8 3 0 0 0 19 15 8 0 17 0 20 0 0 6 0 0 0 0 8 0 0 6 15 2 11 0 5 0 0 -1 0 
2 0 13 11 4 0 0 6 0 0 16 9 0 16 0 14 0 13 14 0 0 5 19 19 -1 11 12 0 19 0 15 18 0 0 4 10 10 0 16 0 4 0 15 18 11 0 13 8 0 0 -1 0 0 2 1 0 0 14 0 0 0 10 0 5 15 0 12 11 0 0 0 16 7 0 19 0 6 0 0 0 
5 3 0 4 1 0 2 20 0 0 0 0 12 0 0 0 16 0 3 0 0 0 0 8 0 -1 0 15 0 0 0 0 0 1 0 0 16 17 0 0 3 0 0 1 7 0 0 0 14 17 1 10 0 0 0 -1 0 0 0 0 0 0 16 0 0 0 3 0 -1 12 0 3 0 10 16 0 14 16 0 0 
0 0 0 16 0 18 8 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 0 7 0 0 0 11 0 0 0 0 0 17 6 9 0 12 0 0 18 5 0 1 0 0 13 0 0 0 4 -1 0 0 0 0 0 12 0 20 0 6 0 0 12 19 1 6 4 1 19 8 0 0 0 0 19 
16 3 9 5 12 0 0 0 5 0 0 -1 0 18 0 0 0 0 8 17 18 0 0 0 0 19 16 15 17 0 20 5 14 0 0 0 13 6 3 2 0 0 20 12 8 0 20 7 0 0 19 2 5 15 0 19 15 0 19 8 11 19 0 0 18 0 9 0 0 7 8 16 0 -1 0 2 0 11 7 0 
2 20 5 14 18 0 13 4 0 0 4 0 20 1 0 13 8 9 0 0 14 0 7 11 0 0 0 0 0 0 1 0 0 0 -1 11 0 0 2 5 0 -1 -1 11 0 0 0 0 0 15 0 0 0 0 2 0 0 0 0 0 0 0 8 11 0 0 18 0 12 2 1 0 7 20 5 0 0 6 0 15 
9 4 9 9 0 0 0 0 0 7 4 -1 10 0 0 -1 17 0 0 0 7 6 1 0 0 0 20 0 6 0 0 0 0 0 0 0 15 0 0 14 0 7 0 16 20 8 11 0 7 7 0 0 0 -1 0 12 3 0 0 12 0 4 10 11 0 0 12 0 1 19 0 0 0 0 0 13 0 0 0 6 
0 0 0 6 4 0 20 0 5 0 0 0 0 10 0 17 0 0 5 4 0 0 4 4 0 0 0 0 4 0 0 0 0 0 16 13 3 0 3 0 6 14 8 0 14 0 0 0 0 0 7 2 2 0 0 0 0 4 0 4 0 3 0 0 0 0 0 12 8 13 2 0 0 0 0 0 0 12 0 5 
0 0 18 0 0 18 0 0 0 15 0 0 0 0 0 20 0 0 0 0 0 3 0 14 0 2 18 20 0 3 9 0 0 10 0 14 0 0 2 12 0 0 0 0 18 0 0 0 5 3 0 0 0 7 12 0 0 19 0 2 -1 11 0 0 0 19 0 10 0 0 0 0 0 0 -1 0 0 0 20 0 
4 16 0 0 0 0 10 13 5 19 10 16 0 0 16 0 0 0 0 0 0 0 0 0 0 8 11 20 0 14 0 0 18 20 3 12 8 0 0 0 0 20 0 0 0 0 0 0 19 6 10 0 5 0 4 5 0 16 0 0 0 0 16 11 12 0 0 0 17 14 19 0 11 1 11 0 11 0 0 0 
0 0 0 9 9 3 16 -1 0 0 10 16 16 2 14 0 13 0 0 14 0 10 0 0 8 15 0 10 0 0 15 18 -1 0 14 17 0 0 12 0 0 15 0 -1 0 4 2 6 0 5 0 0 15 0 -1 11 0 0 14 0 0 10 0 0 0 0 0 15 3 19 6 2 0 12 0 0 7 0 3 0 
16 0 1 0 0 14 0 9 0 0 20 11 4 0 0 0 9 0 0 4 0 12 17 0 6 5 9 0 0 1 4 0 0 0 0 0 0 0 0 -1 8 9 0 0 12 0 17 20 0 0 3 0 4 13 0 18 0 0 18 0 10 5 15 19 0 0 5 0 10 0 17 19 0 0 16 0 15 17 5 -1 
8 0 1 14 1 9 0 20 15 0 10 12 0 18 12 0 -1 0 8 7 10 7 11 11 0 0 0 3 0 0 0 13 12 0 17 0 16 7 4 13 14 8 0 0 0 0 8 0 0 0 2 0 8 0 0 20 0 0 11 0 0 7 10 1 0 0 4 18 0 0 17 0 0 18 12 11 0 0 10 0 
17 10 0 0 0 9 0 -1 7 0 19 0 0 18 16 2 0 -1 6 0 1 18 0 0 -1 0 8 0 5 2 0 0 13 0 0 0 0 -1 0 2 0 3 7 3 0 0 0 6 13 16 0 6 0 13 2 0 0 13 0 12 19 0 0 16 3 0 14 0 0 19 0 0 17 0 0 -1 11 6 0 5 
1 0 0 6 -1 5 0 17 0 10 0 19 0 12 1 0 11 0 0 6 0 0 10 6 3 0 0 16 0 7 0 5 6 0 11 0 15 0 0 0 5 0 4 15 3 0 1 0 6 18 0 0 9 4 0 12 12 0 0 0 0 0 0 10 3 0 14 0 0 0 2 0 0 0 14 0 0 17 6 12 
0 11 0 0 20 0 0 17 1 0 0 0 16 0 20 20 13 4 8 0 20 0 9 0 8 -1 11 10 8 0 4 4 19 18 0 4 18 0 0 0 17 10 15 11 16 8 0 0 -1 10 0 9 0 9 18 0 1 7 14 20 0 0 19 16 0 0 18 6 19 0 0 0 0 16 0 0 0 10 7 9 
10 0 0 14 12 0 0 12 0 0 0 0 9 3 0 16 10 0 0 6 18 6 0 13 16 0 0 8 0 0 7 0 5 0 12 0 5 10 0 0 2 0 19 19 18 13 4 0 16 0 0 0 0 15 0 0 13 18 0 20 -1 3 14 0 0 0 0 0 0 7 2 14 16 0 17 0 0 0 0 0 
15 0 5 17 17 14 0 2 0 0 11 13 5 0 0 0 0 9 0 0 0 0 7 7 -1 0 0 19 13 0 18 8 7 13 0 9 0 7 7 0 0 0 0 13 12 13 0 0 0 14 1 5 5 0 0 0 9 3 0 0 0 2 0 0 3 17 0 0 0 0 10 0 10 4 0 0 0 3 0 0 
4 1 0 0 0 14 0 2 0 6 0 0 11 0 0 9 13 0 0 4 0 15 0 0 20 4 0 14 4 16 9 20 0 6 0 0 4 0 16 18 0 16 0 0 3 20 8 0 0 0 0 1 0 15 0 7 0 0 17 5 15 11 7 0 6 11 6 16 0 0 9 0 0 2 -1 0 10 0 1 0 
0 0 0 17 11 10 8 0 0 0 20 0 0 0 0 17 0 0 0 0 0 5 9 6 2 13 0 19 9 12 16 17 8 0 0 11 0 1 0 16 16 15 0 17 16 11 0 0 6 15 9 0 0 2 10 17 0 5 0 6 0 0 7 -1 0 -1 0 15 8 0 1 0 0 0 9 9 8 0 0 1 
19 0 3 0 0 0 9 0 2 15 5 0 0 1 7 0 5 6 13 0 3 0 0 4 0 14 16 0 12 0 0 0 0 0 0 13 0 0 15 7 0 9 13 0 0 15 13 0 0 0 0 6 9 11 0 7 0 3 0 0 6 0 0 0 3 13 0 2 0 0 8 0 0 0 7 0 0 0 1 0 
0 0 20 8 8 10 0 7 10 0 0 1 0 6 0 0 0 0 0 0 4 0 14 0 0 0 0 9 7 0 9 9 0 15 2 10 -1 15 15 6 3 0 19 4 5 0 0 0 0 0 0 9 0 12 0 9 0 7 1 0 0 0 0 7 0 0 0 0 0 0 0 13 0 15 0 17 15 11 12 8 
6 18 8 0 0 15 7 0 12 0 1 0 18 16 17 18 8 0 13 0 6 12 0 0 14 0 8 0 17 7 0 0 9 0 4 0 0 0 13 0 10 5 9 0 0 0 0 0 0 3 0 0 0 17 20 0 0 0 0 0 10 15 2 12 7 0 3 0 0 18 0 20 10 0 0 6 0 0 0 1 
0 0 0 0 17 0 0 0 0 2 0 0 0 11 0 0 11 18 0 0 0 0 8 0 0 5 0 1 2 11 5 5 0 0 0 0 0 0 0 14 20 0 0 7 0 9 -1 0 0 0 17 0 16 0 0 6 0 0 15 13 0 0 0 0 0 16 20 0 10 0 7 0 16 2 5 0 0 0 0 0 
9 3 15 0 0 0 6 0 0 20 0 16 0 5 0 0 5 14 15 2 4 0 2 8 0 0 0 0 -1 -1 0 0 0 20 13 2 16 5 0 0 0 0 -1 0 0 20 13 13 3 0 0 7 0 0 0 17 0 0 17 17 0 0 1 10 0 0 16 0 6 20 0 14 15 11 0 12 20 8 0 -1 
-1 16 0 0 3 10 0 8 0 2 0 1 0 0 0 19 0 10 2 0 20 0 0 0 8 7 0 4 18 0 13 5 19 12 12 0 9 0 11 6 9 13 0 0 -1 0 15 0 0 0 13 0 1 8 11 0 7 0 0 0 0 0 0 20 4 15 20 0 -1 0 0 0 12 0 0 15 0 0 0 13 
0 0 0 2 7 0 0 4 4 0 0 6 0 0 0 0 0 19 0 0 0 0 0 0 13 0 12 0 0 0 0 0 10 1 18 16 -1 0 0 0 0 0 0 9 0 0 0 0 3 0 4 -1 0 19 13 0 0 20 0 20 5 19 14 7 6 0 0 0 20 7 10 9 7 0 0 0 0 0 9 15 
7 16 9 0 11 0 0 17 19 13 0 0 0 0 0 7 0 2 -1 1 5 0 0 0 0 4 11 12 0 0 9 0 8 0 0 0 0 9 0 12 0 4 0 0 0 0 0 16 17 20 6 0 15 15 0 0 7 0 0 13 0 11 5 16 0 19 0 0 3 2 0 0 -1 0 0 0 9 0 0 11 
0 6 0 0 0 9 7 16 0 20 0 0 20 6 4 17 7 0 0 0 10 0 2 0 0 7 -1 0 14 0 0 10 8 0 4 0 0 7 17 18 18 0 17 19 0 16 1 0 15 0 0 1 0 0 0 4 15 8 6 4 10 11 0 6 15 0 10 17 12 0 4 13 0 19 0 0 20 20 0 0 
0 0 0 12 9 2 0 6 0 10 0 0 0 15 17 0 0 0 -1 3 16 0 10 0 3 18 0 0 0 0 3 0 0 2 0 0 0 0 0 19 0 19 6 0 3 0 13 19 0 0 0 5 0 4 0 4 0 0 0 0 0 0 0 4 0 0 3 6 20 9 18 0 -1 0 0 0 0 0 15 10 
11 9 0 16 0 13 0 0 20 16 4 0 0 0 0 0 -1 0 0 17 0 0 0 8 0 0 0 17 0 0 0 0 7 13 14 0 6 0 20 1 2 15 0 0 15 2 0 7 11 12 0 6 19 0 14 0 0 0 11 -1 0 16 -1 0 0 18 0 3 0 0 0 -1 0 6 7 0 0 18 6 13 
0 1 9 0 9 0 0 8 8 0 20 4 17 0 18 0 13 0 10 0 9 0 0 0 0 3 10 14 14 0 -1 0 -1 0 0 0 14 3 0 17 -1 0 13 0 8 13 6 0 0 4 0 9 0 0 0 2 2 0 0 0 7 17 0 4 8 0 0 -1 0 0 0 0 10 7 15 0 15 11 19 -1 
0 0 12 15 0 17 -1 3 0 18 0 2 16 1 0 -1 0 19 0 0 19 0 0 15 11 20 0 4 8 4 0 0 0 0 0 16 0 1 7 0 -1 0 0 0 4 6 11 0 11 3 9 0 17 20 14 8 12 0 3 2 0 6 0 0 20 0 0 10 0 0 18 5 6 0 0 0 0 0 0 0 
0 4 0 10 0 12 20 0 0 9 8 10 18 5 20 0 0 0 0 7 0 16 4 0 0 -1 0 18 0 0 0 16 0 0 0 2 0 0 1 10 7 6 0 4 0 0 8 5 -1 0 0 20 19 0 0 0 5 10 0 16 0 0 7 0 0 0 14 10 12 0 0 0 11 0 0 0 0 0 0 0 
19 0 -1 0 0 0 0 16 0 0 14 0 0 9 0 0 8 3 0 4 0 0 18 0 0 8 0 0 0 5 2 19 13 11 0 12 20 0 -1 0 0 0 0 14 0 3 10 0 2 7 -1 0 10 19 0 17 7 7 0 0 17 0 1 16 20 0 10 11 0 0 2 0 0 0 12 0 0 0 0 1 
0 0 0 0 0 4 0 13 0 0 0 0 0 0 4 13 0 0 0 0 0 0 16 12 0 0 0 0 0 8 9 0 0 0 19 8 0 0 18 10 0 0 0 19 0 9 0 1 10 6 0 12 11 0 7 11 0 15 17 0 10 16 0 0 1 14 16 0 0 0 0 0 0 0 0 -1 0 1 -1 0 
14 0 0 6 15 13 0 19 0 15 0 0 0 -1 0 0 9 2 9 8 1 0 0 0 2 20 16 0 0 5 0 0 0 0 0 18 0 19 0 16 3 18 5 0 0 13 8 16 9 0 15 0 0 4 0 0 0 19 0 6 0 13 0 13 3 6 5 19 0 0 19 16 0 20 0 0 17 7 0 8 
20 14 19 17 0 0 0 16 8 0 4 0 0 0 1 13 0 19 14 0 9 0 0 1 0 19 0 0 0 4 0 0 0 12 13 0 15 14 0 0 19 16 0 0 0 0 5 0 3 0 0 0 16 10 11 19 12 0 1 5 11 19 0 15 4 0 0 0 0 6 5 15 0 0 12 -1 0 9 20 19 
0 0 6 0 4 0 0 0 0 2 0 0 0 1 12 0 10 0 17 7 0 0 0 0 0 0 0 4 0 20 1 0 0 10 9 0 0 10 0 20 19 0 0 12 0 16 0 0 0 17 0 20 0 0 13 0 5 15 7 3 9 0 0 2 13 18 0 10 0 4 20 0 0 16 0 0 19 7 18 0 
5 5 0 15 0 0 0 0 0 7 -1 10 7 0 0 0 0 1 7 12 14 10 12 3 0 0 11 3 14 0 -1 20 0 0 9 0 11 0 0 0 0 0 11 0 0 11 0 0 0 0 0 0 0 0 16 0 14 18 0 16 0 12 0 0 3 18 0 0 5 0 0 6 0 1 0 1 0 0 -1 0 
0 14 0 0 9 8 9 11 18 0 0 9 5 0 0 18 7 2 17 3 12 10 0 20 7 0 14 17 4 19 0 0 3 0 16 -1 20 11 0 0 12 2 1 0 0 5 0 0 14 13 0 0 -1 0 13 3 16 0 15 6 20 0 8 10 16 0 3 0 11 0 20 0 3 20 0 20 0 0 -1 0 
1 0 18 2 0 0 0 0 0 8 0 7 0 0 0 0 19 0 0 0 19 0 14 0 20 0 0 1 0 0 15 0 0 0 0 0 0 0 0 12 1 0 0 20 4 0 0 2 0 13 0 5 20 2 8 0 0 0 9 14 0 8 9 0 19 18 0 8 18 0 19 20 0 19 0 9 0 0 18 0 
0 4 0 10 0 4 6 20 0 0 11 0 0 8 12 0 0 0 18 5 0 0 0 0 0 12 9 6 0 0 8 0 0 20 5 0 14 15 13 7 0 14 5 0 0 0 11 18 0 0 16 6 0 0 17 10 0 19 0 0 0 5 0 20 15 16 19 0 9 0 16 0 0 0 0 0 0 0 0 0 
0 2 16 9 0 0 3 -1 10 4 19 8 0 0 1 14 0 0 8 17 0 19 1 6 15 0 0 10 0 0 0 0 0 0 -1 0 0 0 0 12 0 0 0 0 0 0 16 0 7 2 11 11 3 0 0 0 0 19 0 2 17 0 0 0 0 1 4 12 0 0 0 0 5 0 20 11 0 0 10 19 
0 0 0 12 15 0 0 13 17 16 20 3 4 0 0 0 16 0 0 0 0 0 0 0 0 0 16 15 0 0 0 18 0 4 0 0 0 1 0 -1 0 0 12 2 0 0 2 0 2 0 0 5 0 0 0 0 0 2 0 2 0 19 5 0 0 0 0 11 0 14 15 0 14 0 0 0 0 -1 3 5 
1 18 0 -1 4 0 7 14 19 0 6 0 19 17 0 0 0 20 19 7 0 0 0 0 0 8 10 0 0 0 9 8 0 0 14 13 0 19 0 0 4 3 11 0 0 0 19 0 0 4 0 0 8 -1 -1 0 8 14 6 0 5 13 19 12 0 0 0 20 0 5 0 0 0 3 17 0 0 0 0 9 
0 0 0 0 1 12 0 3 0 15 0 0 0 15 0 0 16 3 4 0 0 11 20 20 -1 0 14 0 16 1 0 17 2 15 -1 0 8 20 0 0 0 7 10 15 0 0 20 -1 10 0 12 14 1 0 0 2 0 4 19 0 0 0 0 0 0 0 13 0 17 0 0 14 18 12 4 0 16 0 4 0 
0 0 11 1 5 17 -1 0 20 0 0 0 0 20 0 0 5 0 0 1 0 0 0 0 14 0 0 14 0 0 8 0 2 8 0 0 0 1 1 17 12 13 0 0 0 13 20 -1 0 0 0 0 0 0 4 5 0 6 0 8 0 0 0 6 0 0 17 0 0 0 3 0 0 1 0 16 0 0 19 0 
0 6 0 0 18 0 20 0 0 0 0 0 10 0 3 0 0 0 1 0 6 0 0 14 0 20 0 0 14 0 2 8 10 12 14 0 3 0 1 9 9 0 0 8 0 0 0 0 0 9 0 0 5 0 18 0 0 4 3 0 0 0 0 0 6 12 0 0 4 0 11 14 0 14 5 0 1 0 9 2 
12 5 0 0 15 18 10 0 7 0 0 0 0 0 15 0 0 0 19 0 0 15 0 0 10 0 9 15 14 17 0 5 0 10 0 8 0 0 -1 17 0 -1 13 2 0 0 16 0 0 15 1 0 18 16 8 0 15 14 0 8 0 0 0 0 0 11 0 0 17 20 8 0 0 8 0 2 0 3 6 3 
0 0 4 -1 7 5 0 0 1 0 0 0 0 0 0 12 9 9 0 14 -1 0 9 20 0 20 0 8 0 18 7 0 0 19 18 14 0 4 14 0 7 0 7 4 0 9 19 19 0 14 0 7 16 11 6 0 0 13 0 1 3 0 0 0 17 12 9 9 0 17 0 2 10 4 18 13 0 7 20 -1 
0 0 0 0 0 0 14 0 0 0 16 4 15 15 9 0 0 3 0 0 0 9 4 2 15 9 14 0 0 3 0 0 4 0 6 0 17 15 0 0 0 0 0 11 0 0 0 0 4 1 0 0 15 0 0 12 19 0 0 5 0 17 0 0 8 15 13 1 14 9 0 0 7 17 11 5 0 0 0 4 
0 0 0 0 14 0 19 -1 15 20 2 13 0 6 3 0 0 0 5 2 0 0 19 7 20 0 20 0 10 0 0 20 6 16 0 0 18 9 0 0 14 0 0 11 -1 0 12 7 7 17 0 0 3 0 8 5 0 0 0 0 17 0 0 5 0 15 0 3 0 7 19 0 6 8 17 5 0 0 0 0 
19 18 15 0 0 0 0 4 0 19 11 0 0 0 14 0 0 20 12 0 0 2 16 9 16 0 0 7 18 0 0 0 9 14 0 0 2 18 1 9 8 0 0 0 5 0 18 0 0 10 0 8 1 0 0 2 0 0 0 16 0 0 0 0 0 13 7 0 6 0 10 0 2 8 8 14 8 0 0 0 
9 0 0 8 0 7 0 0 0 0 20 1 8 12 16 19 20 15 19 10 0 8 0 2 14 1 16 0 0 12 0 0 20 0 5 4 0 12 0 0 11 -1 8 14 0 0 11 8 0 7 9 8 11 0 20 17 0 0 10 0 1 0 0 0 14 0 -1 0 0 0 15 0 0 10 16 16 0 1 0 10 
13 12 0 -1 0 0 16 0 12 3 0 2 0 6 0 0 13 0 16 0 16 0 3 0 10 0 7 0 0 0 11 0 0 5 0 0 7 0 0 0 1 0 12 17 0 2 0 0 1 1 11 7 0 10 8 14 0 0 0 16 0 19 5 6 0 4 15 0 18 0 20 0 0 10 0 14 15 14 0 0 
0 0 8 17 0 15 0 15 0 10 18 18 0 0 0 10 17 10 19 16 0 0 9 9 0 0 0 0 14 0 3 0 0 0 10 11 0 0 0 0 0 0 0 0 12 0 0 0 0 0 18 0 5 4 0 0 14 16 0 10 0 0 0 0 -1 0 0 11 19 0 10 15 0 0 4 0 20 7 -1 0 
11 4 7 0 0 0 12 0 16 20 3 16 16 0 0 12 19 18 9 0 5 0 -1 0 10 -1 0 0 0 13 20 0 1 10 0 -1 20 0 0 2 0 0 12 8 0 0 1 0 0 11 7 0 0 13 0 0 0 2 0 0 19 6 0 17 0 0 20 0 19 8 0 0 13 0 17 1 7 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
