160
80
80
0 13 17 4 0 0 0 0 0 8 6 0 0 0 0 18 0 0 0 20 2 0 0 16 4 0 0 0 10 0 11 2 14 0 16 0 0 18 0 1 3 4 3 14 13 0 0 1 0 0 0 18 0 7 15 3 0 0 1 17 -1 0 0 0 5 0 14 0 11 0 17 0 -1 0 0 0 0 0 0 0 
9 10 13 0 12 17 20 0 0 8 0 15 0 0 4 7 0 16 6 0 0 6 16 16 0 0 -1 1 3 14 17 0 0 0 1 3 0 0 8 4 0 2 -1 0 0 11 0 0 0 0 0 17 0 0 12 0 6 0 0 0 10 20 0 0 15 0 17 13 0 0 11 0 19 0 0 0 18 0 0 3 
0 15 0 2 0 7 17 12 0 3 0 13 0 0 0 0 11 6 0 12 4 0 7 0 17 0 0 0 0 0 9 0 11 0 0 8 0 1 12 0 0 13 19 0 18 16 9 6 0 0 1 0 16 2 10 5 0 0 0 16 0 12 0 0 0 14 4 12 8 9 0 0 6 20 20 0 0 9 16 0 
4 8 0 0 15 6 8 0 5 0 0 18 4 0 0 19 2 9 16 1 9 0 0 0 14 10 0 0 13 0 7 13 0 0 2 19 -1 0 20 7 3 7 11 0 0 0 -1 0 0 15 4 0 2 0 16 11 5 0 0 0 0 14 0 14 0 0 0 1 20 0 0 0 0 3 8 0 0 0 0 12 
0 18 0 6 0 0 7 2 20 18 5 0 0 0 0 19 0 0 15 0 8 11 14 0 7 13 0 5 11 14 16 6 14 0 2 0 0 0 8 0 0 20 0 0 2 6 0 12 12 0 9 1 0 4 0 0 2 0 0 4 0 0 15 0 16 0 0 0 0 0 0 0 0 0 0 0 -1 0 12 0 
15 0 2 0 0 4 11 0 0 20 0 0 9 0 12 18 16 10 0 0 0 9 1 0 0 0 4 0 15 10 13 0 14 11 19 9 0 0 0 7 10 0 1 3 0 14 0 0 6 0 0 0 -1 14 0 18 0 0 -1 11 1 6 0 10 18 12 20 0 15 0 9 0 0 0 18 0 0 0 0 4 
5 7 0 11 7 9 0 0 0 0 0 0 14 18 4 0 15 8 14 16 7 0 18 2 10 14 3 0 0 20 0 2 17 15 3 0 12 8 0 5 0 16 9 0 9 0 2 0 0 17 6 5 16 0 18 0 18 12 0 0 0 0 0 0 -1 0 14 0 13 8 0 0 0 0 0 18 14 0 0 3 
0 19 7 -1 0 0 0 0 0 0 0 11 0 4 4 1 0 7 -1 9 17 0 0 5 0 13 0 19 13 1 14 0 0 0 0 9 9 4 -1 20 5 0 8 3 0 17 0 0 3 0 14 6 0 13 12 17 0 17 0 0 11 0 0 0 4 14 2 0 0 0 0 10 10 0 6 0 10 0 15 0 
14 0 0 8 0 0 8 -1 10 4 5 0 0 15 0 19 3 18 0 19 4 0 14 12 7 0 20 -1 0 4 0 0 20 9 14 0 9 0 0 13 0 11 14 0 0 11 1 15 12 0 8 0 0 0 0 0 0 6 0 0 8 0 18 0 10 4 0 0 16 0 10 0 2 0 8 14 14 0 0 0 
0 0 0 0 17 0 0 0 0 -1 10 15 0 18 0 0 15 4 0 0 0 0 5 8 8 12 0 0 20 0 0 0 19 0 3 0 4 0 0 0 0 0 20 17 13 3 0 4 0 9 15 0 0 13 0 0 12 0 0 15 19 15 0 0 0 9 0 1 6 0 13 16 0 0 16 11 -1 14 8 0 
11 0 0 0 12 0 2 5 12 0 0 19 0 0 0 2 1 11 7 8 13 0 5 2 12 0 0 0 0 0 0 0 0 16 3 4 0 0 4 0 0 4 4 0 0 0 13 1 0 0 16 0 20 0 0 11 11 19 14 0 18 0 19 1 18 0 0 0 0 0 0 -1 20 0 0 0 3 -1 5 13 
17 0 0 0 9 -1 0 4 17 0 7 2 0 0 1 5 5 0 14 0 16 3 0 0 0 0 0 0 11 17 0 0 0 0 14 0 6 12 0 0 0 0 0 0 9 19 0 17 0 0 10 6 18 12 0 0 7 0 19 0 0 18 2 0 0 0 0 0 0 4 8 0 17 0 0 4 0 17 19 20 
0 18 10 19 0 0 0 3 0 0 0 3 0 2 0 0 0 15 13 0 6 0 13 2 0 0 0 6 16 1 20 11 0 -1 0 1 0 0 16 15 -1 3 5 0 18 17 0 0 13 0 0 0 0 13 0 0 0 0 5 6 1 0 0 0 3 0 0 0 0 0 -1 0 2 12 13 0 2 10 8 0 
12 18 11 17 0 12 0 12 0 0 8 0 4 0 16 0 -1 0 16 -1 0 9 0 0 13 0 8 0 0 11 9 0 0 2 9 0 19 17 13 11 0 3 11 6 10 7 0 6 0 5 17 0 11 0 0 0 0 0 13 0 0 3 15 0 14 0 0 0 0 6 9 2 0 6 11 4 0 0 0 0 
0 0 0 0 0 0 12 0 0 0 -1 10 0 3 12 4 0 0 0 1 1 8 0 0 15 0 0 0 0 0 0 16 0 12 0 0 14 0 0 -1 17 3 1 0 0 9 0 0 0 0 0 8 0 17 0 0 0 0 10 0 7 0 6 2 0 9 0 0 0 0 7 0 0 0 15 8 19 0 0 0 
0 9 0 3 2 0 1 3 19 0 9 0 18 0 0 3 0 15 -1 0 0 0 0 0 0 13 0 5 0 6 10 0 6 0 -1 0 6 0 0 0 0 0 6 16 0 0 11 10 14 0 0 0 17 8 0 0 0 18 0 0 0 0 1 0 20 0 12 0 0 9 0 17 -1 0 3 4 20 0 7 0 
0 0 8 10 0 0 0 14 9 0 17 17 1 7 16 17 4 10 0 17 13 0 0 0 1 0 19 0 18 0 0 18 0 10 0 15 4 6 -1 15 19 0 18 15 5 0 0 0 0 0 14 0 1 0 0 0 0 0 0 11 11 0 0 0 1 0 0 0 0 11 0 0 0 0 7 0 15 0 0 7 
18 0 19 0 0 0 0 0 0 12 12 0 15 0 0 0 0 0 -1 0 0 0 20 16 17 0 12 0 0 0 0 0 0 1 0 14 0 0 16 14 19 -1 8 12 0 0 0 2 0 0 0 0 1 3 3 4 19 0 10 5 0 9 0 7 0 16 19 3 15 0 2 13 0 8 14 0 0 0 0 0 
6 0 0 0 0 0 0 4 0 15 0 18 0 -1 10 0 0 0 0 -1 0 7 9 11 0 16 18 -1 0 0 0 0 0 2 0 0 0 13 0 0 0 0 1 -1 14 0 12 0 0 0 7 2 0 14 0 2 0 0 14 19 0 11 12 0 12 0 0 0 11 0 7 0 7 0 11 10 0 0 0 9 
3 0 1 8 5 20 12 15 0 0 0 0 10 14 0 0 0 0 14 0 0 7 0 12 0 16 0 0 0 0 9 19 0 0 0 10 0 10 0 2 0 0 0 18 9 12 0 8 0 10 0 20 0 -1 16 -1 0 0 0 0 7 2 3 7 0 16 0 0 16 0 0 2 8 0 0 6 0 0 18 0 
0 0 0 0 0 0 0 0 0 0 0 6 0 5 11 0 0 0 13 0 13 0 2 19 7 0 8 0 19 0 0 0 0 0 15 0 0 0 0 18 0 -1 0 0 1 0 0 0 0 19 0 2 17 6 0 0 0 12 20 12 3 4 0 0 0 4 11 0 15 0 6 12 9 6 20 0 0 0 0 0 
5 0 0 0 15 0 0 14 19 0 0 0 0 0 9 2 2 0 0 5 0 16 5 15 14 16 0 0 0 10 0 0 0 0 0 0 17 0 0 12 12 6 0 0 0 0 7 0 0 0 0 12 12 10 0 0 0 0 20 7 3 13 0 9 0 6 11 1 5 19 0 0 0 14 0 6 1 9 0 0 
1 11 0 0 0 9 17 17 3 13 0 0 0 0 0 0 8 -1 0 15 13 1 10 17 7 13 -1 9 -1 17 3 0 18 17 0 11 18 0 0 19 11 15 8 0 0 11 2 0 20 0 2 5 0 0 1 0 2 6 15 0 11 0 0 7 0 19 0 9 0 0 0 0 9 6 0 0 0 16 14 0 
15 0 0 1 0 0 10 19 18 0 0 0 0 15 0 0 6 0 0 0 12 0 0 0 0 15 0 14 0 8 18 0 0 17 0 0 0 12 0 0 0 8 0 0 7 0 13 2 17 0 0 13 0 6 16 17 -1 4 19 0 0 0 16 6 0 19 0 0 0 0 17 11 0 4 5 0 12 11 0 0 
18 5 5 20 3 0 0 9 8 14 15 13 0 0 0 0 12 0 7 0 0 9 0 0 0 4 0 2 0 4 19 0 0 13 2 0 0 19 0 6 0 -1 0 0 3 0 0 0 0 0 0 3 -1 11 0 0 -1 6 0 8 3 0 9 0 0 0 8 0 11 7 0 0 0 3 3 0 0 0 3 18 
0 0 0 0 10 0 1 4 11 15 0 14 6 11 0 12 17 13 11 0 0 1 10 0 2 0 0 18 17 -1 15 0 3 1 0 0 0 0 0 2 12 0 0 0 0 16 0 19 0 3 11 15 15 -1 9 20 12 0 16 16 0 -1 12 9 0 7 0 0 0 0 10 16 0 13 0 0 10 20 0 0 
14 0 -1 0 0 0 0 0 0 0 18 0 20 0 0 9 4 0 0 0 20 0 0 11 19 2 0 0 0 0 0 0 0 5 0 0 0 3 -1 0 0 0 0 0 0 0 10 0 -1 5 18 18 0 0 -1 0 0 0 0 5 17 3 0 0 0 5 14 20 1 0 0 0 0 5 0 0 5 -1 17 0 
0 2 10 12 0 19 18 20 4 0 0 0 2 0 4 9 9 0 20 7 4 0 0 14 19 6 0 6 7 0 1 0 13 16 0 14 13 0 16 0 0 0 0 2 4 0 1 9 0 11 0 20 0 0 0 13 0 0 19 0 18 16 10 2 12 1 8 13 8 0 0 0 5 7 0 0 15 0 0 10 
17 0 0 0 14 0 0 2 13 0 0 0 0 19 19 13 6 0 1 17 7 4 0 17 0 0 5 0 0 3 18 0 19 0 0 0 1 15 0 1 0 5 0 16 0 0 10 0 0 16 0 17 0 15 0 3 0 0 4 15 20 0 10 0 0 0 0 10 8 0 8 13 0 18 15 9 0 0 17 0 
0 -1 -1 0 16 17 5 0 0 0 0 11 4 -1 0 0 0 12 0 0 0 2 2 0 11 4 0 18 0 14 19 20 12 1 0 0 0 4 0 0 13 0 0 0 0 0 0 4 6 9 13 0 0 0 7 0 11 0 6 8 0 0 0 8 0 0 19 0 0 9 0 15 3 9 20 -1 5 0 6 0 
4 0 0 6 0 5 0 1 0 15 0 0 0 2 13 0 16 0 0 4 15 9 0 0 10 6 4 0 18 5 18 0 1 0 14 17 -1 0 0 0 0 0 18 0 11 20 0 10 0 0 3 13 20 0 0 0 2 2 17 0 15 0 0 0 -1 10 0 0 17 0 0 7 16 6 8 0 0 0 0 12 
0 13 0 10 5 20 0 10 6 18 0 -1 0 0 11 7 11 0 19 0 14 0 10 4 9 19 0 0 0 0 13 12 0 5 19 0 7 8 11 0 7 19 0 0 0 3 0 0 20 0 0 18 0 0 18 4 0 0 8 0 8 4 1 0 15 1 0 10 0 14 13 7 0 0 18 0 4 18 0 0 
1 5 0 0 0 0 0 0 0 0 0 9 7 0 9 3 0 0 0 0 0 0 1 4 11 4 6 20 0 0 0 0 18 0 0 20 0 0 0 8 10 2 0 15 0 0 2 19 5 0 0 10 0 1 0 0 10 16 0 0 9 4 0 0 3 0 0 5 0 0 0 -1 15 0 0 10 1 0 0 0 
3 0 0 19 17 0 0 16 0 0 13 0 13 0 0 6 0 8 13 18 14 3 18 0 0 14 0 19 1 0 0 0 8 0 14 7 4 0 16 0 0 17 0 0 5 -1 0 0 20 2 14 0 0 0 5 7 11 4 0 0 0 10 3 0 0 0 0 10 19 0 0 9 14 7 14 10 0 0 18 0 
0 7 10 19 0 18 0 5 5 2 0 0 -1 19 6 10 0 3 0 10 20 0 8 0 3 0 0 13 0 0 5 0 0 0 5 8 0 0 0 0 -1 0 0 0 0 10 0 0 0 0 0 0 0 0 16 5 0 0 18 0 2 -1 9 0 14 14 10 0 3 0 0 12 0 6 6 0 16 9 0 11 
0 0 0 20 8 14 0 14 0 7 -1 0 5 0 -1 0 12 0 0 0 0 6 4 0 8 0 1 7 18 0 13 0 0 0 0 1 0 0 0 0 0 16 0 0 0 13 6 0 0 3 10 16 0 -1 0 0 0 0 15 0 0 12 8 0 0 0 0 10 9 0 0 6 0 5 0 0 14 -1 0 18 
0 0 0 0 0 8 0 9 0 4 13 16 0 0 0 12 -1 8 20 0 8 5 0 0 0 18 12 7 1 0 0 18 7 0 0 0 0 10 -1 7 6 0 0 7 0 0 0 0 0 0 0 0 0 4 0 20 8 14 12 0 9 0 0 18 6 0 0 0 0 0 4 0 13 11 8 15 11 4 4 0 
0 0 0 7 0 0 0 0 0 0 19 0 0 -1 17 1 0 0 0 0 0 11 0 2 0 0 0 6 19 11 1 11 0 3 16 0 5 8 0 0 0 0 0 0 -1 10 0 0 -1 0 0 16 0 0 0 0 11 5 -1 0 2 20 2 15 11 0 15 0 18 0 14 17 0 0 0 1 0 3 5 18 
0 12 1 9 0 0 0 0 1 0 0 6 5 20 6 0 13 0 0 9 0 0 0 0 0 1 0 0 15 0 3 12 5 8 1 14 -1 0 0 19 0 0 -1 -1 0 0 0 0 11 0 0 12 0 0 0 1 0 3 0 11 18 12 3 12 1 2 0 0 4 0 19 0 5 0 11 0 0 7 0 14 
11 0 0 0 0 0 0 12 0 0 5 0 0 0 10 0 18 0 0 18 0 0 17 0 0 8 9 0 6 11 4 14 0 0 9 -1 4 3 0 0 0 15 9 0 8 0 2 0 0 0 0 10 15 0 2 3 0 0 20 0 0 0 0 -1 3 0 0 0 4 7 15 0 11 0 0 0 0 0 14 0 
6 19 0 6 15 0 15 17 0 4 0 7 0 1 0 0 0 0 0 0 10 0 0 14 0 2 3 0 0 7 0 2 -1 0 0 0 0 1 6 7 0 0 0 0 0 0 1 15 16 0 -1 -1 19 11 0 0 20 -1 0 0 11 7 0 0 0 16 0 3 0 0 16 14 1 2 0 0 -1 0 0 0 
0 1 -1 3 0 0 0 0 0 0 12 17 16 0 -1 17 0 0 0 4 5 0 0 0 0 18 13 0 0 16 6 0 0 8 0 0 3 0 0 0 9 9 0 0 14 0 3 4 18 0 0 17 -1 -1 20 0 7 0 20 0 0 0 0 0 0 0 0 0 16 0 0 0 6 9 0 0 0 0 0 0 
18 10 0 8 0 0 20 0 0 0 2 0 10 0 0 16 13 4 3 4 17 0 0 20 0 19 14 13 8 5 19 14 0 12 13 11 0 20 8 0 7 12 0 0 0 0 0 1 2 18 0 0 0 0 2 0 0 4 4 0 1 20 0 -1 0 0 0 0 0 7 0 14 -1 0 19 0 0 0 0 0 
14 0 3 0 0 -1 0 15 0 4 15 0 0 0 18 0 0 0 11 15 0 13 0 0 9 7 9 17 14 1 1 3 0 0 0 0 0 0 0 8 20 9 0 0 5 3 7 20 17 3 0 0 3 0 0 0 0 0 12 0 0 0 -1 0 0 5 0 0 8 14 0 0 0 0 0 0 4 0 0 5 
2 9 0 6 6 1 0 16 0 0 16 5 0 5 0 5 0 0 0 0 2 0 5 0 14 0 14 0 0 4 8 0 11 18 0 0 12 0 17 4 1 0 16 0 5 0 0 6 0 0 0 0 16 20 1 7 6 7 20 16 20 3 20 0 0 0 0 0 0 7 -1 0 10 17 0 0 0 0 17 6 
0 0 14 0 7 0 0 0 0 0 4 20 3 0 0 16 1 0 0 1 0 0 7 0 0 14 -1 6 0 0 0 0 0 0 10 18 16 14 9 13 0 12 0 0 0 10 20 8 0 4 0 18 20 17 20 9 0 7 0 0 11 0 0 9 12 0 0 -1 0 0 0 16 0 0 12 10 0 3 0 20 
14 0 0 0 3 0 0 -1 0 0 14 9 -1 0 0 0 18 17 0 10 0 0 0 -1 12 18 17 0 0 12 11 9 15 13 11 8 18 0 11 14 0 0 0 16 11 0 -1 6 0 0 0 0 6 5 20 8 11 10 0 9 17 13 8 20 -1 0 17 0 0 4 15 9 0 0 0 0 2 8 -1 3 
6 7 0 0 0 11 0 12 0 13 3 13 0 0 14 0 -1 14 0 11 10 9 15 0 3 0 0 0 0 6 14 3 1 2 0 0 8 0 0 0 12 14 0 0 0 0 0 16 0 0 12 17 2 0 0 10 0 0 0 3 14 19 0 3 0 16 3 6 0 0 6 20 0 0 12 0 0 0 15 17 
0 11 0 17 0 0 14 0 9 1 9 5 0 5 0 0 1 0 11 9 4 20 0 0 18 0 14 0 11 0 0 4 0 2 0 4 0 16 18 0 0 -1 7 12 0 13 18 0 11 5 0 0 0 0 11 0 9 20 0 0 0 10 5 15 -1 0 12 14 0 17 0 10 0 0 11 2 0 0 3 0 
0 0 8 5 0 12 0 17 7 0 0 2 0 0 0 2 0 0 0 0 0 4 0 0 8 0 8 8 18 2 -1 11 0 17 16 0 0 0 1 0 -1 0 0 0 0 0 0 13 20 13 8 15 0 5 0 0 2 0 5 0 0 0 1 8 5 20 0 0 13 0 -1 8 0 4 0 15 1 14 0 20 
11 5 8 19 0 -1 19 1 0 16 14 0 0 14 13 17 0 12 8 0 0 9 12 0 4 0 0 0 3 7 0 11 0 2 18 7 0 0 4 0 19 8 0 0 0 0 0 0 13 19 4 14 0 1 3 13 0 11 18 4 14 18 0 3 0 4 9 0 9 11 16 0 0 12 0 0 2 17 0 0 
0 0 0 17 10 0 0 8 17 0 12 0 0 0 7 0 16 8 0 18 9 14 1 0 0 0 0 11 14 10 0 13 18 0 0 18 0 19 0 2 0 0 0 1 11 0 0 4 8 12 0 15 0 20 0 0 17 10 0 -1 3 11 8 17 0 0 0 0 13 0 -1 20 16 0 6 0 2 15 0 15 
0 14 15 9 5 0 0 5 14 4 0 14 0 0 0 0 13 18 -1 -1 0 0 0 0 6 0 8 4 2 20 6 0 16 10 0 0 0 18 0 11 18 0 19 0 0 17 0 9 10 0 0 0 13 0 0 4 0 0 0 7 0 0 10 0 0 0 0 0 0 0 2 9 4 10 0 15 1 0 0 0 
0 0 4 6 14 0 0 0 17 0 5 10 0 0 0 13 0 7 0 11 20 11 0 0 0 0 18 6 13 0 10 12 0 0 0 0 16 0 0 0 0 0 18 19 8 0 0 0 15 0 17 0 0 0 6 0 4 0 0 0 12 19 0 13 4 10 10 0 8 0 0 0 -1 4 0 3 0 4 9 0 
12 0 0 6 0 0 12 0 14 15 7 0 0 3 19 0 0 0 0 6 -1 12 0 0 0 14 1 0 0 0 18 1 0 0 13 11 9 12 0 0 6 0 0 0 0 0 19 3 0 10 0 19 0 0 0 12 0 7 0 0 0 20 0 17 0 20 0 7 16 0 -1 0 0 11 0 0 17 0 9 6 
0 -1 0 12 0 10 15 0 0 8 0 19 0 0 0 0 0 7 0 0 0 13 15 9 0 19 14 0 0 0 0 0 11 14 0 0 0 0 0 10 13 13 17 10 0 0 15 2 0 0 2 15 2 0 0 9 0 11 19 0 0 0 0 0 9 0 0 8 8 0 14 1 0 2 9 0 0 0 0 12 
0 0 0 0 0 -1 0 0 -1 20 16 0 6 17 0 10 3 0 0 0 0 0 0 0 0 3 15 0 13 7 10 20 0 0 0 0 0 0 0 0 0 10 15 5 0 0 0 13 0 0 0 0 18 6 15 0 18 0 16 18 20 0 0 0 0 14 16 14 20 1 0 0 0 11 0 0 0 0 0 0 
0 11 1 0 11 0 0 0 0 20 0 2 3 -1 16 2 2 0 15 0 0 0 4 8 7 12 14 0 0 0 3 0 0 0 2 0 0 0 6 0 0 0 8 -1 0 16 2 0 0 0 0 15 0 4 0 8 0 0 0 5 0 0 8 8 19 0 0 16 11 0 4 -1 5 0 19 13 12 0 2 0 
0 2 7 0 4 17 0 0 0 0 0 0 0 0 14 0 0 0 4 0 17 -1 18 0 1 4 0 11 0 17 20 5 0 0 0 0 0 0 5 0 13 4 20 0 10 0 0 0 7 0 0 8 10 12 7 5 0 0 1 5 0 0 5 0 14 7 0 0 13 2 20 19 0 0 11 12 0 11 18 0 
-1 0 18 17 0 20 18 0 14 0 11 0 9 0 4 0 10 10 0 8 0 0 5 0 -1 6 0 0 5 9 0 0 20 12 14 1 5 0 0 0 0 20 0 2 0 17 6 0 0 0 8 0 0 4 0 10 16 9 3 1 0 0 14 0 10 6 2 0 0 0 0 0 10 2 0 0 0 17 0 0 
13 18 6 0 0 0 12 16 5 0 4 0 0 0 0 16 20 3 8 7 0 1 3 0 5 0 0 0 -1 0 0 20 0 16 0 0 4 14 0 20 15 3 18 0 10 0 0 0 -1 17 0 0 0 1 0 0 17 0 0 20 0 0 5 15 0 2 16 2 6 20 0 11 0 1 0 0 0 17 13 0 
0 0 0 0 2 0 0 0 0 20 10 0 16 18 0 11 0 4 0 13 0 0 5 0 3 0 0 3 19 2 13 12 0 0 0 19 15 2 3 12 14 16 9 0 5 5 12 0 11 0 5 0 -1 0 16 0 0 2 0 4 20 0 0 0 0 0 14 0 18 0 0 11 0 0 4 0 0 6 10 0 
0 18 0 1 6 4 18 0 0 0 0 0 0 0 0 0 20 0 0 0 2 0 0 0 0 7 0 0 18 10 0 0 17 0 0 0 2 0 0 20 16 3 4 15 0 0 13 0 0 0 1 20 0 4 0 0 0 0 1 16 0 0 6 13 13 0 0 0 0 14 10 0 0 0 7 0 0 0 0 0 
11 4 7 0 0 6 8 0 13 0 4 3 -1 13 0 13 4 0 2 2 0 20 17 13 0 16 0 5 6 0 10 0 2 6 0 16 15 14 4 0 0 1 0 0 13 11 0 0 0 0 10 0 0 10 0 3 11 12 0 16 0 0 0 4 6 0 20 0 12 8 11 0 0 12 0 0 1 14 0 0 
0 0 0 0 12 4 4 0 0 0 15 0 0 0 10 18 6 0 0 19 17 2 0 0 0 0 0 0 13 0 0 0 0 0 8 0 2 14 5 5 0 0 0 0 0 4 3 0 0 0 0 13 0 0 0 0 3 0 0 0 9 0 0 0 19 17 0 14 0 0 20 18 16 8 16 14 0 20 0 16 
0 14 0 0 8 7 0 0 4 0 7 4 0 0 0 0 16 4 11 0 0 8 0 0 6 0 1 0 0 4 9 4 0 6 12 0 7 15 0 0 0 0 1 0 2 11 13 2 0 0 0 0 0 2 7 4 0 0 0 6 5 0 0 11 9 0 0 0 0 0 11 7 17 0 19 0 0 17 2 0 
0 17 11 11 0 0 15 11 12 12 0 0 0 7 0 0 10 0 0 0 0 0 0 0 4 11 0 0 0 16 0 9 0 2 1 0 0 0 -1 1 0 1 0 0 0 14 12 0 0 0 0 0 7 0 0 2 0 0 1 16 3 14 9 0 11 0 13 0 20 0 17 0 0 4 13 1 18 0 0 20 
-1 0 0 11 15 -1 0 0 0 0 0 0 0 0 7 0 3 0 0 19 2 0 0 0 0 0 0 0 0 0 16 0 0 0 12 0 14 16 10 7 3 5 10 -1 15 0 0 0 0 0 16 0 0 9 0 0 8 4 2 0 0 5 0 0 9 3 0 0 1 0 0 13 8 0 7 0 0 18 0 0 
5 16 0 0 17 0 0 12 0 3 0 2 0 0 20 0 9 0 0 0 20 0 13 15 11 0 0 -1 0 8 -1 7 0 5 0 13 6 10 -1 0 15 13 0 12 0 0 0 0 19 0 0 8 0 0 0 0 10 16 0 4 0 0 13 0 5 0 0 1 0 5 16 20 10 0 0 0 0 15 0 8 
0 15 0 0 11 3 6 16 0 13 0 15 0 0 0 5 2 0 0 12 18 4 18 0 0 0 0 4 0 8 0 17 0 6 0 16 15 0 -1 0 11 6 17 0 0 14 16 1 4 0 0 20 15 0 0 0 7 12 10 5 0 0 7 -1 0 17 10 15 0 0 -1 0 1 15 -1 15 10 0 8 9 
7 0 8 0 0 11 0 0 0 0 0 0 0 14 7 1 0 0 0 0 20 0 4 0 0 20 0 0 0 0 11 0 5 20 13 2 0 0 0 0 0 0 5 0 7 0 0 0 0 18 0 0 0 0 4 0 0 4 0 4 0 0 0 20 0 1 0 0 0 0 0 0 0 0 0 5 -1 0 9 9 
0 0 17 16 0 0 0 0 7 0 0 7 18 11 11 19 0 0 0 0 0 15 7 11 2 4 0 15 0 5 -1 0 14 0 0 0 10 2 0 0 0 1 0 15 0 0 5 11 0 0 2 15 12 0 3 0 0 5 17 0 0 16 19 -1 18 0 11 12 0 0 0 15 0 20 0 0 0 0 6 7 
17 0 0 0 4 2 14 14 0 0 5 0 0 0 2 0 0 5 17 0 16 5 16 0 0 0 0 0 6 0 16 11 0 11 0 4 0 0 2 0 5 15 9 0 0 0 18 0 0 12 0 17 0 18 0 13 0 14 7 0 0 3 3 2 0 0 0 8 0 0 0 13 20 20 11 0 16 -1 9 0 
10 0 6 0 15 8 0 0 16 0 10 0 14 0 0 0 4 0 0 15 2 0 0 0 0 0 0 0 0 7 10 0 16 14 0 17 5 0 14 8 0 9 12 0 0 12 0 0 10 0 20 11 0 0 0 0 0 0 17 0 10 0 0 19 7 -1 0 0 0 18 9 0 0 15 0 0 11 14 0 0 
0 11 0 0 0 15 0 0 0 0 0 0 14 13 -1 8 3 0 8 0 0 0 0 0 19 9 0 9 0 0 20 0 14 0 7 0 0 11 17 0 0 0 0 4 0 0 10 0 0 15 13 7 20 0 0 0 18 0 18 -1 13 15 0 0 0 -1 0 0 0 0 -1 0 5 0 0 0 14 0 0 0 
0 16 12 14 10 0 0 0 16 3 16 14 5 19 12 0 3 0 0 11 0 14 -1 3 8 15 20 0 0 19 0 0 0 0 18 0 0 0 0 2 1 0 0 0 7 0 2 0 5 11 6 0 0 8 20 0 0 0 0 0 0 1 17 0 5 0 0 0 0 0 7 7 0 0 6 0 0 0 0 5 
0 0 17 2 0 8 0 12 2 18 6 13 0 10 0 16 0 2 0 6 17 0 16 12 1 0 0 2 7 16 0 0 0 1 0 12 0 5 0 7 14 0 0 0 14 0 0 9 12 15 20 0 0 3 0 19 0 0 0 2 0 20 0 0 5 0 8 18 0 7 17 -1 2 9 0 0 0 17 0 19 
0 9 8 0 0 0 19 0 0 0 0 0 0 9 0 0 9 9 2 0 0 9 6 0 0 8 0 0 0 18 0 0 4 5 0 0 0 0 16 12 0 0 0 0 3 0 6 0 0 0 0 20 13 0 19 5 0 12 8 0 0 0 14 10 0 0 0 14 0 0 0 0 3 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
